"IDAsignatura","IDCurso","NombreAsignatura","Semestre","Creditos"
"1","1","Álgebra lineal","Primero","6"
"2","1","Cálculo","Primero","6"
"3","1","Empresa","Primero","6"
"4","1","Fundamentos de Informática","Primero","6"
"5","1","Introducción a la Programación","Primero","6"
"6","1","Ondas y Electromagnetismo","Segundo","6"
"7","1","Estadística","Segundo","6"
"8","1","Fundamentos de Computadores y Redes","Segundo","6"
"9","1","Autómatas y Matemáticas Discretas","Segundo","6"
"10","1","Metodología de la Programación","Segundo","6"
"11","2","Ondas y Electromagnetismo","Primero","6"
"12","2","Arquitectura de Computadores","Primero","6"
"13","2","Estructuras de Datos","Primero","6"
"14","2","Autómatas y Matemáticas Discretas","Primero","6"
"15","2","Comunicación Persona Máquina","Primero","6"
"16","2","Sistemas Operativos","Segundo","6"
"17","2","Tecnologías y Paradigmas de la Programación","Segundo","6"
"18","2","Bases de Datos","Segundo","6"
"19","2","Computación numérica","Segundo","6"
"20","2","Algoritmia","Segundo","6"
"21","3","Repositorios de Información","Primero","6"
"22","3","Software y Estándares para la Web","Primero","6"
"23","3","Ingeniería del Proceso Software","Primero","6"
"24","3","Diseño del Software","Primero","6"
"25","3","Sistemas Distribuidos e Internet","Segundo","6"
"26","3","Administración de Sistemas y Redes","Segundo","6"
"27","3","Arquitectura del Software ","Segundo","6"
"28","3","Diseño de Lenguajes de Programación","Segundo","6"
"29","3","Seguridad de Sistemas Informáticos ","Segundo","6"
"30","4","Sistemas Inteligentes","Primero","6"
"31","4","Ingeniería de requisitos","Primero","6"
"32","4","Calidad, Validación y Verificación del Software","Primero","6"
"33","4","Dirección y Planificación de Proyectos Informáticos","Segundo","6"
"34","4","Aspectos sociales, legales, éticos y profesionales de la Informática ","Segundo","6"
"35","4","Prácticas en Empresa","Segundo","6"
"36","4","Trabajo Fin de Grado","Segundo","12"
