"IDAlumno","IDAsignatura","Nota"
"76","1","7"
"76","2","7"
"76","3","9"
"76","4","8"
"76","5","10"
"76","6","7"
"76","7","8"
"76","8","9"
"76","9","8"
"76","10","9"
"77","1","9"
"77","2","8"
"77","3","7"
"77","4","9"
"77","5","10"
"77","6","8"
"77","7","7"
"77","8","9"
"77","9","8"
"77","10","10"
"78","1","7"
"78","2","8"
"78","3","9"
"78","4","10"
"78","5","8"
"78","6","7"
"78","7","9"
"78","8","8"
"78","9","10"
"78","10","7"
"79","1","9"
"79","2","8"
"79","3","7"
"79","4","8"
"79","5","10"
"79","6","9"
"79","7","8"
"79","8","7"
"79","9","10"
"79","10","8"
"80","1","8"
"80","2","9"
"80","3","7"
"80","4","10"
"80","5","8"
"80","6","9"
"80","7","7"
"80","8","10"
"80","9","8"
"80","10","9"
"81","11","8"
"81","12","9"
"81","13","7"
"81","14","8"
"81","15","9"
"81","16","10"
"81","17","8"
"81","18","7"
"81","19","9"
"81","20","8"
"82","11","10"
"82","12","8"
"82","13","9"
"82","14","7"
"82","15","8"
"82","16","9"
"82","17","10"
"82","18","8"
"82","19","7"
"82","20","9"
"83","11","8"
"83","12","10"
"83","13","9"
"83","14","7"
"83","15","8"
"83","16","7"
"83","17","9"
"83","18","10"
"83","19","8"
"83","20","9"
"84","11","9"
"84","12","8"
"84","13","10"
"84","14","7"
"84","15","8"
"84","16","9"
"84","17","8"
"84","18","7"
"84","19","9"
"84","20","10"
"85","11","7"
"85","12","8"
"85","13","9"
"85","14","10"
"85","15","8"
"85","16","7"
"85","17","9"
"85","18","8"
"85","19","10"
"85","20","9"
"86","21","8"
"86","22","9"
"86","23","10"
"86","24","8"
"86","25","9"
"86","26","7"
"86","27","8"
"86","28","9"
"86","29","8"
"86","30","9"
"87","21","9"
"87","22","8"
"87","23","7"
"87","24","9"
"87","25","10"
"87","26","8"
"87","27","7"
"87","28","9"
"87","29","8"
"87","30","10"
"88","21","7"
"88","22","8"
"88","23","9"
"88","24","10"
"88","25","8"
"88","26","7"
"88","27","9"
"88","28","8"
"88","29","10"
"88","30","7"
"89","21","9"
"89","22","8"
"89","23","7"
"89","24","8"
"89","25","10"
"89","26","9"
"89","27","8"
"89","28","7"
"89","29","10"
"89","30","8"
"90","21","8"
"90","22","9"
"90","23","7"
"90","24","10"
"90","25","8"
"90","26","9"
"90","27","7"
"90","28","10"
"90","29","8"
"90","30","9"
"91","31","8"
"91","32","7"
"91","33","9"
"91","34","8"
"91","35","10"
"91","36","7"
"92","31","10"
"92","32","8"
"92","33","9"
"92","34","7"
"92","35","8"
"92","36","9"
"93","31","7"
"93","32","8"
"93","33","9"
"93","34","10"
"93","35","8"
"93","36","7"
"94","31","9"
"94","32","8"
"94","33","10"
"94","34","7"
"94","35","8"
"94","36","9"
"95","31","8"
"95","32","9"
"95","33","7"
"95","34","10"
"95","35","8"
"95","36","9"
